name,district,price,bedroom,wc,acreage,link,date
Nhà giá tốt HXT Lê Quang Định BT 90m2(5x18) HIẾM TN ổn định hơn 8 tỷ.,"Quận Bình Thạnh, TPHCM",8 tỷ 800 triệu,2 PN,2 WC,58 m2,https://mogi.vn/quan-binh-thanh/mua-nha-hem-ngo/nha-gia-tot-hxt-le-quang-dinh-bt-90m2-5x18-hiem-tn-on-dinh-hon-8-ty-id22532355,2024-04-27
"Cần tiền bán nhà 1T2L Tây Hoà,Phước Long A, quận 9. 68m2, 2ty750","Quận 9 (TP. Thủ Đức), TPHCM",2 tỷ 750 triệu,10 PN,10 WC,50 m2,https://mogi.vn/quan-9/mua-nha-hem-ngo/can-tien-ban-nha-1t2l-tay-hoa-phuoc-long-a-quan-9-68m2-2ty750-id22522227,2024-04-27
"Bán dãy trọ đường số 10 ,Tăng Nhơn Phú B, Q9 - DT 10.6m2. Giá 4 tỷ 950","Quận 9 (TP. Thủ Đức), TPHCM",4 tỷ 950 triệu,3 PN,1 WC,90 m2,https://mogi.vn/quan-9/mua-nha-hem-ngo/ban-day-tro-duong-so-10-tang-nhon-phu-b-q9-dt-10-6m2-gia-4-ty-950-id22357283,2024-04-27
"GÒ VẤP GIÁP TÂN BÌNH – 99M2(4,5 x 22m) 5 TẦNG THANG MÁY- Hẻm 8m thông","Quận Gò Vấp, TPHCM",8 tỷ 500 triệu,3 PN,3 WC,68 m2,https://mogi.vn/quan-go-vap/mua-nha-hem-ngo/go-vap-giap-tan-binh-99m2-4-5-x-22m-5-tang-thang-may-hem-8m-thong-id22537532,2024-04-27
"Chính chủ, SHR, HXH7m, Lê Trọng Tấn, 2 tỷ 680 thương lượng !!!","Quận Bình Tân, TPHCM",2 tỷ 680 triệu,5 PN,5 WC,106 m2,https://mogi.vn/quan-binh-tan/mua-nha-hem-ngo/chinh-chu-shr-hxh7m-le-trong-tan-2-ty-680-thuong-luong-id22495545,2024-04-27
Bán nhà chính chủ gần 80m2 - hẻm xe tải - Dương Đình Hội - Phước Long,"Quận 9 (TP. Thủ Đức), TPHCM",4 tỷ 390 triệu,7 PN,8 WC,99 m2,https://mogi.vn/quan-9/mua-nha-hem-ngo/ban-nha-chinh-chu-gan-80m2-hem-xe-tai-duong-dinh-hoi-phuoc-long-id22478641,2024-04-27
"NGỘP mặt tiền Tân Mỹ, Tân Thuận Tây Quận 7 - 72m2","Quận 7, TPHCM",9 tỷ 300 triệu,8 PN,9 WC,100 m2,https://mogi.vn/quan-7/mua-nha-mat-tien-pho/ngop-mat-tien-tan-my-tan-thuan-tay-quan-7-72m2-id22508767,2024-04-27
Đường xe tải Phạm Văn Chiêu P15 Gò Vấp 4pn,"Quận Gò Vấp, TPHCM",6 tỷ 800 triệu,8 PN,8 WC,160 m2,https://mogi.vn/quan-go-vap/mua-nha-hem-ngo/duong-xe-tai-pham-van-chieu-p15-go-vap-4pn-id22485969,2024-04-27
"Lô góc 3 MTKD, khu phố Nhật, 4 Tầng, 45m2, Đường 10m, chỉ hơn 10 tỷ","Quận Bình Thạnh, TPHCM",10 tỷ 990 triệu,4 PN,3 WC,60 m2,https://mogi.vn/quan-binh-thanh/mua-nha-mat-tien-pho/lo-goc-3-mtkd-khu-pho-nhat-4-tang-45m2-duong-10m-chi-hon-10-ty-id22515408,2024-04-27
Bán nhà Phan Văn Hớn Trường Chinh 4m x 20m hẻm xe hơi chỉ 5.1 tỷ,"Quận 12, TPHCM",5 tỷ 100 triệu,4 PN,5 WC,64 m2,https://mogi.vn/quan-12/mua-nha-hem-ngo/ban-nha-phan-van-hon-truong-chinh-4m-x-20m-hem-xe-hoi-chi-5-1-ty-id22421296,2024-04-27
"Nhà đẹp MT đường 12m Đặng Thùy Trâm, Trệt 2 Lầu ST","Quận Bình Thạnh, TPHCM",12 tỷ 500 triệu,4 PN,3 WC,40 m2,https://mogi.vn/quan-binh-thanh/mua-nha-mat-tien-pho/nha-dep-mt-duong-12m-dang-thuy-tram-tret-2-lau-st-id21916715,2024-04-27
Nhà 2 mặt hẻm 3 tầng 61m2 - Hẻm rộng 6m xe tải né - Nhỉnh 7 Tỷ,"Quận Bình Thạnh, TPHCM",7 tỷ 600 triệu,2 PN,2 WC,80 m2,https://mogi.vn/quan-binh-thanh/mua-nha-hem-ngo/nha-2-mat-hem-3-tang-61m2-hem-rong-6m-xe-tai-ne-nhinh-7-ty-id22420599,2024-04-27
"Nhà 1 Lầu 8,4 X14M-Hẻm ÔTÔ Nguyền Văn Qùy, Phú Thuận, Q7","Quận 7, TPHCM",8 tỷ 500 triệu,5 PN,7 WC,90 m2,https://mogi.vn/quan-7/mua-nha-hem-ngo/nha-1-lau-8-4-x14m-hem-oto-nguyen-van-quy-phu-thuan-q7-id22466990,2024-04-27
🌸🌸Bán nhà hẻm chuyên dùng 9 - phú mỹ - quận 7 🌸🌸,"Quận 7, TPHCM",3 tỷ 850 triệu,4 PN,5 WC,61 m2,https://mogi.vn/quan-7/mua-nha-hem-ngo/ban-nha-hem-chuyen-dung-9-phu-my-quan-7-id22546681,2024-04-27
Bán Nhà 100m2- 5 Tầng- HXH- Tây Hòa-PLA- Dòng Tiền 25tr/th- Gía 4 tỷ 7,"Quận 9 (TP. Thủ Đức), TPHCM",4 tỷ 700 triệu,4 PN,5 WC,119 m2,https://mogi.vn/quan-9/mua-nha-hem-ngo/ban-nha-100m2-5-tang-hxh-tay-hoa-pla-dong-tien-25tr-th-gia-4-ty-7-id22496546,2024-04-27
"Nhà hẻm thẳng ngay Nguyễn Văn Đậu, Phú Nhuận, 3PN, 51m2 vuông vứt","Quận Phú Nhuận, TPHCM",3 tỷ 450 triệu,4 PN,3 WC,30 m2,https://mogi.vn/quan-phu-nhuan/mua-nha-hem-ngo/nha-hem-thang-ngay-nguyen-van-dau-phu-nhuan-3pn-51m2-vuong-vut-id22522684,2024-04-27
Nhà HXH Lê Đức Thọ 82m2 ngang 5.1m cấp TỨ view kênh Tham Lương 5.3 tỷ,"Quận Gò Vấp, TPHCM",5 tỷ 300 triệu,10 PN,10 WC,100 m2,https://mogi.vn/quan-go-vap/mua-nha-hem-ngo/nha-hxh-le-duc-tho-82m2-ngang-5-1m-cap-tu-view-kenh-tham-luong-5-3-ty-id22538658,2024-04-27
Bán nhà mặt tiền Hoàng Diệu 2. Thủ Đức  -qngang 8m,"Quận Thủ Đức (TP. Thủ Đức), TPHCM",52 tỷ,3 PN,3 WC,51 m2,https://mogi.vn/quan-thu-duc/mua-nha-mat-tien-pho/ban-nha-mat-tien-hoang-dieu-2-thu-duc-qngang-8m-id22462408,2024-04-27
"BÁN NHÀ HẺM XE HƠI ĐƯỜNG LK 4-5, Bình tân, 68m2 (4 x 17m),3 tầng BTCT","Quận Bình Tân, TPHCM",5 tỷ 200 triệu,2 PN,1 WC,82 m2,https://mogi.vn/quan-binh-tan/mua-nha-hem-ngo/ban-nha-hem-xe-hoi-duong-lk-4-5-binh-tan-68m2-4-x-17m-3-tang-btct-id22538571,2024-04-27
"4x10, 3 lầu, Nguyễn Thị Tú, 2 tỷ 680 còn thương lượng !!!","Quận Bình Tân, TPHCM",2 tỷ 680 triệu,3 PN,3 WC,147 m2,https://mogi.vn/quan-binh-tan/mua-nha-hem-ngo/4x10-3-lau-nguyen-thi-tu-2-ty-680-con-thuong-luong-id22500206,2024-04-27
Bán nhà chính chủ gần 80m2 - hẻm xe tải - Dương Đình Hội - Phước LongB,"Quận 9 (TP. Thủ Đức), TPHCM",4 tỷ,4 PN,5 WC,68 m2,https://mogi.vn/quan-9/mua-nha-hem-ngo/ban-nha-chinh-chu-gan-80m2-hem-xe-tai-duong-dinh-hoi-phuoc-longb-id22478745,2024-04-27
NGỘP MẶT TIỀN KDMB Phan Huy Thực  Tân Kiểng Quận 7,"Quận 7, TPHCM",6 tỷ 400 triệu,8 PN,9 WC,100 m2,https://mogi.vn/quan-7/mua-nha-mat-tien-pho/ngop-mat-tien-kdmb-phan-huy-thuc-tan-kieng-quan-7-id22508764,2024-04-27
Nhà đẹp ốp gỗ xịn 60n² Nguyễn Văn Khối Phường 9 Gò Vấp,"Quận Gò Vấp, TPHCM",8 tỷ,8 PN,8 WC,160 m2,https://mogi.vn/quan-go-vap/mua-nha-mat-tien-pho/nha-dep-op-go-xin-60n-nguyen-van-khoi-phuong-9-go-vap-id22486004,2024-04-27
"Khu VIP, sát Sân bay, Nhà Đẹp 5 Tầng 60m2 (4m x 15m) HXH, chỉ hơn 7 tỷ","Quận Gò Vấp, TPHCM",7 tỷ 650 triệu,4 PN,4 WC,20 m2,https://mogi.vn/quan-go-vap/mua-nha-hem-ngo/khu-vip-sat-san-bay-nha-dep-5-tang-60m2-4m-x-15m-hxh-chi-hon-7-ty-id22515411,2024-04-27
Bán nhà hẻm xe hơi Tân Bình tặng full nội thất 4 tầng chỉ nhỉnh 6 tỷ.,"Quận Tân Bình, TPHCM",6 tỷ 900 triệu,5 PN,4 WC,60 m2,https://mogi.vn/quan-tan-binh/mua-nha-mat-tien-pho/ban-nha-hem-xe-hoi-tan-binh-tang-full-noi-that-4-tang-chi-nhinh-6-ty-id22375862,2024-04-27
Hiếm nhà 2 tầng 62m2 công nhận đủ - 1 căn ra hẻm ô tô - Chỉ nhỉnh 4 tỷ,"Quận Bình Thạnh, TPHCM",4 tỷ 700 triệu,5 PN,5 WC,60 m2,https://mogi.vn/quan-binh-thanh/mua-nha-hem-ngo/hiem-nha-2-tang-62m2-cong-nhan-du-1-can-ra-hem-o-to-chi-nhinh-4-ty-id22422580,2024-04-27
"HOT! Nhà 1 Lầu Hẻm 749 Huỳnh Tần Phát.P PHÚ THUẬN, Q7","Quận 7, TPHCM",4 tỷ 650 triệu,4 PN,4 WC,55 m2,https://mogi.vn/quan-7/mua-nha-hem-ngo/hot-nha-1-lau-hem-749-huynh-tan-phat-p-phu-thuan-q7-id22489032,2024-04-27
🌸🌸Bán nhà hẻm 30 lâm văn bền - tân kiểng - quận 7 🌸🌸,"Quận 7, TPHCM",7 tỷ 500 triệu,7 PN,3 WC,62 m2,https://mogi.vn/quan-7/mua-nha-hem-ngo/ban-nha-hem-30-lam-van-ben-tan-kieng-quan-7-id22546683,2024-04-27
Bán nhà đẹp 72m2 Trương Văn Thành Hiệp Phú Quận 9 giá nhỉnh 4 tỷ,"Quận 9 (TP. Thủ Đức), TPHCM",4 tỷ,2 PN,3 WC,48 m2,https://mogi.vn/quan-9/mua-nha-hem-ngo/ban-nha-dep-72m2-truong-van-thanh-hiep-phu-quan-9-gia-nhinh-4-ty-id22505028,2024-04-27
Nhà MTKD Ung Văn Khiêm ngang 15m 355m2 tiện xây Building KD đỉnh 47 tỷ,"Quận Bình Thạnh, TPHCM",47 tỷ,3 PN,2 WC,80 m2,https://mogi.vn/quan-binh-thanh/mua-nha-mat-tien-pho/nha-mtkd-ung-van-khiem-ngang-15m-355m2-tien-xay-building-kd-dinh-47-ty-id22532434,2024-04-27
"Nhà giá mềm đường Nguyễn Thái Sơn,  P5, Gò Vấp, 1T1L, HXH","Quận Gò Vấp, TPHCM",3 tỷ 125 triệu,3 PN,2 WC,72 m2,https://mogi.vn/quan-go-vap/mua-nha-hem-ngo/nha-gia-mem-duong-nguyen-thai-son-p5-go-vap-1t1l-hxh-id22522253,2024-04-27
"Bán gấp dãy trọ 210m2 ,đường 182 Lã Xuân Oai, Tăng Nhơn Phú A, Quận 9","Quận 9 (TP. Thủ Đức), TPHCM",9 tỷ 500 triệu,5 PN,5 WC,355 m2,https://mogi.vn/quan-9/mua-nha-hem-ngo/ban-gap-day-tro-210m2-duong-182-la-xuan-oai-tang-nhon-phu-a-quan-9-id22308415,2024-04-27
"Hiệp Thành, 1 lầu, hẻm thông 6m, 1 tỷ 980 còn thương lượng !!!","Quận 12, TPHCM",1 tỷ 980 triệu,3 PN,2 WC,62 m2,https://mogi.vn/quan-12/mua-nha-hem-ngo/hiep-thanh-1-lau-hem-thong-6m-1-ty-980-con-thuong-luong-id22500681,2024-04-27
Mua bán nhà 56M2 Đại Lộ 3 - PHƯỚC BÌNH - Tp Thủ Đức - Nhỉnh 3T nhỏ TL,"Quận 9 (TP. Thủ Đức), TPHCM",3 tỷ,11 PN,11 WC,210 m2,https://mogi.vn/quan-9/mua-nha-hem-ngo/mua-ban-nha-56m2-dai-lo-3-phuoc-binh-tp-thu-duc-nhinh-3t-nho-tl-id22484180,2024-04-27
NGỘP Biệt Thự cổ MẶT TIỀN Đường số Bình Thuận Q7 - 500M2,"Quận 7, TPHCM",47 tỷ,2 PN,2 WC,33 m2,https://mogi.vn/quan-7/mua-nha-mat-tien-pho/ngop-bie-t-thu-co-mat-tien-du-o-ng-so-bi-nh-thua-n-q7-500m2-id22508761,2024-04-27
Nhà đẹp Nguyễn Thái Sơn Phường 5 Gò Vấp 56m2 5pn,"Quận Gò Vấp, TPHCM",7 tỷ 650 triệu,3 PN,1 WC,56 m2,https://mogi.vn/quan-go-vap/mua-nha-hem-ngo/nha-dep-nguyen-thai-son-phuong-5-go-vap-56m2-5pn-id22486173,2024-04-27
"Bán Nhà HXH 70m2, DT 5m x 14m, Hoàng Hoa Thám P6 Bình Thạnh chỉ 6.x tỷ","Quận Bình Thạnh, TPHCM",6 tỷ 890 triệu,8 PN,9 WC,100 m2,https://mogi.vn/quan-binh-thanh/mua-nha-hem-ngo/ban-nha-hxh-70m2-dt-5m-x-14m-hoang-hoa-tham-p6-binh-thanh-chi-6-x-ty-id22336599,2024-04-27
Bán nhà khu VIP Vườn Lài - Độc Lập - Tân Phú hẻm ôt 5 tầng chỉ 7.9,"Quận Tân Phú, TPHCM",7 tỷ 900 triệu,8 PN,8 WC,160 m2,https://mogi.vn/quan-tan-phu/mua-nha-hem-ngo/ban-nha-khu-vip-vuon-lai-doc-lap-tan-phu-hem-ot-5-tang-chi-7-9-id22500926,2024-04-27
"NHÀ ĐẸP đường Bình Lợi, Trệt 2 Lầu, ST, 4*20m, 4PN","Quận Bình Thạnh, TPHCM",9 tỷ 500 triệu,2 PN,2 WC,70 m2,https://mogi.vn/quan-binh-thanh/mua-duong-noi-bo/nha-dep-duong-binh-loi-tret-2-lau-st-4-20m-4pn-id21919456,2024-04-27
Nhà c4 - Dt: 7.5m x 10m - Hẻm xe hơi thông 6m - Chỉ nhỉnh Tỷ,"Quận Bình Thạnh, TPHCM",6 tỷ 250 triệu,5 PN,5 WC,80 m2,https://mogi.vn/quan-binh-thanh/mua-nha-hem-ngo/nha-c4-dt-7-5m-x-10m-hem-xe-hoi-thong-6m-chi-nhinh-ty-id22420212,2024-04-27
🌸🌸Bán nhà hẻm 270 huỳnh tấn phát - quận 7 🌸🌸,"Quận 7, TPHCM",3 tỷ 600 triệu,4 PN,6 WC,80 m2,https://mogi.vn/quan-7/mua-nha-hem-ngo/ban-nha-hem-270-huynh-tan-phat-quan-7-id22546689,2024-04-27
Chỉ 11.9 tỷ có MTKD sầm uất Đ.số 21 ngang 5m 90m2 view hãng xe Isuzu,"Quận Gò Vấp, TPHCM",11 tỷ 900 triệu,3 PN,2 WC,75 m2,https://mogi.vn/quan-go-vap/mua-nha-mat-tien-pho/chi-11-9-ty-co-mtkd-sam-uat-d-so-21-ngang-5m-90m2-view-hang-xe-isuzu-id22538700,2024-04-27
"4x9, Dương Thị Mười, Quận 12, Mới xây 3 tấm, 2 tỷ 680 còn thương lượng","Quận 12, TPHCM",2 tỷ 680 triệu,2 PN,1 WC,20 m2,https://mogi.vn/quan-12/mua-nha-hem-ngo/4x9-duong-thi-muoi-quan-12-moi-xay-3-tam-2-ty-680-con-thuong-luong-id22539836,2024-04-27
Bán nhà 60m2 - Hẻm ô tô – Trường Thạnh - Quận 9 - Nhỉnh 4 tỷ TL,"Quận 9 (TP. Thủ Đức), TPHCM",4 tỷ 250 triệu,3 PN,2 WC,90 m2,https://mogi.vn/quan-9/mua-nha-hem-ngo/ban-nha-60m2-hem-o-to-truong-thanh-quan-9-nhinh-4-ty-tl-id22506161,2024-04-27
"Bán Building MT Cao Thắng P5 Quận 3, dt:11x40m, HĐT: 960tr, giá 239 tỷ","Quận 3, TPHCM",239 tỷ,3 PN,3 WC,36 m2,https://mogi.vn/quan-3/mua-nha-mat-tien-pho/ban-building-mt-cao-thang-p5-quan-3-dt-11x40m-hdt-960tr-gia-239-ty-id22517088,2024-04-27
"NGỘP 9 PN hẻm 308 Huỳnh Tấn Phát Tân Thuận Tây quận 7, 115M2","Quận 7, TPHCM",7 tỷ 200 triệu,3 PN,2 WC,60 m2,https://mogi.vn/quan-7/mua-nha-hem-ngo/ngop-9-pn-hem-308-huynh-tan-phat-tan-thuan-tay-quan-7-115m2-id22508768,2024-04-27
"Nhà đẹp Thạnh xuân 52 quận 12, MT 6m, tặng nội thất","Quận 12, TPHCM",3 tỷ 250 triệu,10 PN,10 WC,440 m2,https://mogi.vn/quan-12/mua-nha-hem-ngo/nha-dep-thanh-xuan-52-quan-12-mt-6m-tang-noi-that-id22486676,2024-04-27
"Giảm 500TR! CHDV 5 Tầng 55m2 (5.5m x 10m), Full Nội thất, chỉ hơn 5 tỷ","Quận Gò Vấp, TPHCM",5 tỷ 490 triệu,9 PN,10 WC,115 m2,https://mogi.vn/quan-go-vap/mua-nha-hem-ngo/giam-500tr-chdv-5-tang-55m2-5-5m-x-10m-full-noi-that-chi-hon-5-ty-id22478625,2024-04-27
Bán nhà Tây Thạnh hẻm ô tô Tân Phú 5.3 x 10 chỉ 5.x tỷ thương lượng,"Quận Tân Phú, TPHCM",5 tỷ 340 triệu,2 PN,3 WC,55 m2,https://mogi.vn/quan-tan-phu/mua-nha-hem-ngo/ban-nha-tay-thanh-hem-o-to-tan-phu-5-3-x-10-chi-5-x-ty-thuong-luong-id22415387,2024-04-27
"BÁN ĐẤT TẶNG NHÀ 10*18.5m Đường Nguyễn Xí, gần VINCOM, xe hơi vào nhà","Quận Bình Thạnh, TPHCM",16 tỷ 500 triệu,4 PN,4 WC,55 m2,https://mogi.vn/quan-binh-thanh/mua-nha-biet-thu-lien-ke/ban-dat-tang-nha-10-18-5m-duong-nguyen-xi-gan-vincom-xe-hoi-vao-nha-id21948949,2024-04-27
"Nhà đẹp 4 tầng - Dt: 5,6m x 18,3m - Điện Biên Phủ P.15 - Hẻm ô tô","Quận Bình Thạnh, TPHCM",9 tỷ,2 PN,2 WC,55 m2,https://mogi.vn/quan-binh-thanh/mua-nha-hem-ngo/nha-dep-4-tang-dt-5-6m-x-18-3m-dien-bien-phu-p-15-hem-o-to-id22420135,2024-04-27
🌸🌸Bán nhà hẻm nguyễn thị thập - tân phú - quận 7 🌸🌸,"Quận 7, TPHCM",2 tỷ,8 PN,9 WC,100 m2,https://mogi.vn/quan-7/mua-nha-hem-ngo/ban-nha-hem-nguyen-thi-thap-tan-phu-quan-7-id22546680,2024-04-27
"Nhà mặt tiền cạnh Bàu Cát, tiện kinh doanh, cho thuê, 7.95 tỷ","Quận Tân Bình, TPHCM",7 tỷ 950 triệu,8 PN,8 WC,160 m2,https://mogi.vn/quan-tan-binh/mua-nha-mat-tien-pho/nha-mat-tien-canh-bau-cat-tien-kinh-doanh-cho-thue-7-95-ty-id22515919,2024-04-27
"Bán Nhà mới 70m2, gần Vinhomes Quận 9, đường 8m Gía nhỉnh 4 tỷ","Quận 9 (TP. Thủ Đức), TPHCM",4 tỷ,2 PN,1 WC,15 m2,https://mogi.vn/quan-9/mua-nha-hem-ngo/ban-nha-moi-70m2-gan-vinhomes-quan-9-duong-8m-gia-nhinh-4-ty-id22505032,2024-04-27
"Nhà mới cuộc sống mới 1T1L Trần Thủ Độ, Q. Tân Phú, DT 53.1m2, SH tươi","Quận Tân Phú, TPHCM",2 tỷ 430 triệu,3 PN,4 WC,66 m2,https://mogi.vn/quan-tan-phu/mua-nha-hem-ngo/nha-moi-cuoc-song-moi-1t1l-tran-thu-do-q-tan-phu-dt-53-1m2-sh-tuoi-id22522149,2024-04-27
Bán nhà RẺ MTKD Tây Thạnh 100m2 tặng 7 phòng ngay KCN Tân Bình 8.9 tỷ.,"Quận Tân Phú, TPHCM",8 tỷ 900 triệu,4 PN,3 WC,70 m2,https://mogi.vn/quan-tan-phu/mua-nha-mat-tien-pho/ban-nha-re-mtkd-tay-thanh-100m2-tang-7-phong-ngay-kcn-tan-binh-8-9-ty-id22543440,2024-04-27
"Bán Nhà 1 Trệt 2 Lầu, Hẻm xe hơi Đường 160 Lã Xuân Oai, TNPA, Q9","Quận 9 (TP. Thủ Đức), TPHCM",5 tỷ 100 triệu,2 PN,2 WC,53 m2,https://mogi.vn/quan-9/mua-nha-hem-ngo/ban-nha-1-tret-2-lau-hem-xe-hoi-duong-160-la-xuan-oai-tnpa-q9-id22367627,2024-04-27
"Lê Trọng Tấn, bán ""GẤP', 3 lầu, Sổ riêng, 2 tỷ 680 thương lượng !!!","Quận Bình Tân, TPHCM",2 tỷ 680 triệu,7 PN,7 WC,100 m2,https://mogi.vn/quan-binh-tan/mua-nha-hem-ngo/le-trong-tan-ban-gap-3-lau-so-rieng-2-ty-680-thuong-luong-id22522682,2024-04-27
"Mua bán nhà riêng 3T 100m2, ngang 5m Hồ Bá Phấn, đường ô tô - PLA, 7T","Quận 9 (TP. Thủ Đức), TPHCM",7 tỷ,3 PN,3 WC,54 m2,https://mogi.vn/quan-9/mua-nha-hem-ngo/mua-ban-nha-rieng-3t-100m2-ngang-5m-ho-ba-phan-duong-o-to-pla-7t-id22541352,2024-04-27
"Bán tòa nhà MT Cao Thắng P5 Quận 3, dt: 12x25m, hầm 9 tầng giá 190 tỷ","Quận 3, TPHCM",190 tỷ,4 PN,3 WC,36 m2,https://mogi.vn/quan-3/mua-nha-mat-tien-pho/ban-toa-nha-mt-cao-thang-p5-quan-3-dt-12x25m-ham-9-tang-gia-190-ty-id22524658,2024-04-27
"NGỘP 29 phòng mặt tiền Bình Thuận, Quận 7 - 132m2 /1,5 tỷ/năm","Quận 7, TPHCM",30 tỷ,5 PN,3 WC,100 m2,https://mogi.vn/quan-7/mua-nha-mat-tien-pho/ngop-29-phong-mat-tien-binh-thuan-quan-7-132m2-1-5-ty-nam-id22511266,2024-04-27
"Nhà đẹp 54m² HT45, Hiệp Thành, Quận 12, 4pn chỉ 3.9 tỷ","Quận 12, TPHCM",3 tỷ 900 triệu,9 PN,9 WC,300 m2,https://mogi.vn/quan-12/mua-nha-hem-ngo/nha-dep-54m-ht45-hiep-thanh-quan-12-4pn-chi-3-9-ty-id22486681,2024-04-27
"Khu VIP D2 ! Hẻm xe tải 8m, Nhà 3 Tầng, 72m2, 4x18m, chỉ 13,78 tỷ","Quận Bình Thạnh, TPHCM",13 tỷ 780 triệu,29 PN,30 WC,132 m2,https://mogi.vn/quan-binh-thanh/mua-nha-hem-ngo/khu-vip-d2-hem-xe-tai-8m-nha-3-tang-72m2-4x18m-chi-13-78-ty-id22520199,2024-04-27
Nhỉnh 4 tỷ nhà 3 tầng mới phường Tân Thành Tân Phú,"Quận Tân Phú, TPHCM",4 tỷ 250 triệu,4 PN,4 WC,54 m2,https://mogi.vn/quan-tan-phu/mua-nha-hem-ngo/nhinh-4-ty-nha-3-tang-moi-phuong-tan-thanh-tan-phu-id22502294,2024-04-27
"Nhà đẹp đường 12m Đặng Thùy Trâm, 3 Tầng, cách ĐH Văn Lang CS3 100m","Quận Bình Thạnh, TPHCM",7 tỷ 500 triệu,4 PN,4 WC,72 m2,https://mogi.vn/quan-binh-thanh/mua-duong-noi-bo/nha-dep-duong-12m-dang-thuy-tram-3-tang-cach-dh-van-lang-cs3-100m-id21960577,2024-04-27
Hiếm nhà đẹp 4 tầng 40m2 - Ngang 4m - Hẻm ô tô - Giá nhỉnh 6 tỷ,"Quận Bình Thạnh, TPHCM",6 tỷ 990 triệu,3 PN,3 WC,45 m2,https://mogi.vn/quan-binh-thanh/mua-nha-hem-ngo/hiem-nha-dep-4-tang-40m2-ngang-4m-hem-o-to-gia-nhinh-6-ty-id22240146,2024-04-27
🌸🌸 Bán nhà hẻm xe hơi huỳnh tấn phát - tân phú - quận 7  🌸🌸,"Quận 7, TPHCM",12 tỷ 300 triệu,8 PN,9 WC,100 m2,https://mogi.vn/quan-7/mua-nha-hem-ngo/ban-nha-hem-xe-hoi-huynh-tan-phat-tan-phu-quan-7-id22546679,2024-04-27
"Mặt tiền Lê Đình Thám, Tân Quý, gần Aeon (5x15m), 10.95 tỷ","Quận Tân Phú, TPHCM",10 tỷ 950 triệu,8 PN,8 WC,160 m2,https://mogi.vn/quan-tan-phu/mua-nha-mat-tien-pho/mat-tien-le-dinh-tham-tan-quy-gan-aeon-5x15m-10-95-ty-id22494848,2024-04-27
"Bán nhà đẹp mặt tiền, 3 Tầng, 72m2 Long Bình, Quận 9 giá nhỉnh 4 tỉ","Quận 9 (TP. Thủ Đức), TPHCM",4 tỷ,2 PN,2 WC,121 m2,https://mogi.vn/quan-9/mua-nha-mat-tien-pho/ban-nha-dep-mat-tien-3-tang-72m2-long-binh-quan-9-gia-nhinh-4-ti-id22505046,2024-04-27
"Nhà mới bán gấp SHR Trần Văn Quang, Q. Tân Bình, ngang 4m, 3PN, hẻm 5m","Quận Tân Bình, TPHCM",3 tỷ 190 triệu,2 PN,3 WC,75 m2,https://mogi.vn/quan-tan-binh/mua-nha-hem-ngo/nha-moi-ban-gap-shr-tran-van-quang-q-tan-binh-ngang-4m-3pn-hem-5m-id22521819,2024-04-27
Nhà phố hẻm 55 Nguyễn Văn Công ngang 5.5m 60m2 3 lầu KD đa ngành 10.5T,"Quận Gò Vấp, TPHCM",10 tỷ 500 triệu,2 PN,3 WC,72 m2,https://mogi.vn/quan-go-vap/mua-nha-hem-ngo/nha-pho-hem-55-nguyen-van-cong-ngang-5-5m-60m2-3-lau-kd-da-nganh-10-5t-id22545217,2024-04-27
"Bán Nhà 4 tầng Mặt tiền đường Đỗ Xuân hợp, Quận 9 - DT 4.7 x 30","Quận 9 (TP. Thủ Đức), TPHCM",19 tỷ,3 PN,2 WC,50 m2,https://mogi.vn/quan-9/mua-nha-mat-tien-pho/ban-nha-4-tang-mat-tien-duong-do-xuan-hop-quan-9-dt-4-7-x-30-id22512284,2024-04-27
"Bán Mặt Tiền 3T 60m2 - Ngang 4,6m- Phước Long A - Tp Thủ Đức -Ô tô -5T","Quận 9 (TP. Thủ Đức), TPHCM",5 tỷ,4 PN,3 WC,60 m2,https://mogi.vn/quan-9/mua-nha-mat-tien-pho/ban-mat-tien-3t-60m2-ngang-4-6m-phuoc-long-a-tp-thu-duc-o-to-5t-id22522623,2024-04-27
"Bán nhà Mặt Tiền Nguyễn Hoàng, q2, 4x20m. Trệt + 3 lầu. chỉ: 20 tỷ.","Quận 2 (TP. Thủ Đức), TPHCM",20 tỷ,6 PN,6 WC,130 m2,https://mogi.vn/quan-2/mua-nha-mat-tien-pho/ban-nha-mat-tien-nguyen-hoang-q2-4x20m-tret-3-lau-chi-20-ty-id22545980,2024-04-27
"Bán nhà 2 MT đường Lê Thánh Tôn, Bến Nghé Quận 1, dt:4x17m giá 75 tỷ","Quận 1, TPHCM",75 tỷ,4 PN,3 WC,61 m2,https://mogi.vn/quan-1/mua-nha-mat-tien-pho/ban-nha-2-mt-duong-le-thanh-ton-ben-nghe-quan-1-dt-4x17m-gia-75-ty-id22538002,2024-04-27
"NGỘP hẻm 824 Huỳnh Tấn Phát, Tân Phú Quận 7 - 24m2","Quận 7, TPHCM",1 tỷ 550 triệu,5 PN,5 WC,80 m2,https://mogi.vn/quan-7/mua-nha-hem-ngo/ngop-hem-824-huynh-tan-phat-tan-phu-quan-7-24m2-id22510500,2024-04-27
