name,district,price,bedroom,wc,acreage,link,date
Nhà Nguyễn Văn Đậu F5 Bình Thạnh-50m2-4 Tầng-HXH-Nhích 7 tỷ TL,"Quận Bình Thạnh, TPHCM",7 tỷ,4 PN,4 WC,44 m2,https://mogi.vn/quan-binh-thanh/mua-nha-hem-ngo/nha-nguyen-van-dau-f5-binh-thanh-50m2-4-tang-hxh-nhich-7-ty-tl-id22523012,2024-04-10
Bán nhà Tân Bình hẻm 4m 3 tầng BTCT 3 phòng ngủ nhỉnh 5 tỷ thương lượn,"Quận Tân Bình, TPHCM",5 tỷ 500 triệu,3 PN,3 WC,45 m2,https://mogi.vn/quan-tan-binh/mua-nha-hem-ngo/ban-nha-tan-binh-hem-4m-3-tang-btct-3-phong-ngu-nhinh-5-ty-thuong-luon-id22417649,2024-04-10
"Bán gấp!! Nhà 4 tầng, 72m2, hẻm xe hơi, ngay chợ Hạnh Thông Tây, GV","Quận Gò Vấp, TPHCM",8 tỷ 430 triệu,5 PN,6 WC,72 m2,https://mogi.vn/quan-go-vap/mua-nha-hem-ngo/ban-gap-nha-4-tang-72m2-hem-xe-hoi-ngay-cho-hanh-thong-tay-gv-id22518110,2024-04-10
Giảm SỐC 23 tỷ! Bán LỖ góc 2 MT Cư Xá Đô Thành Q3 ngang 10m 5 Lầu,"Quận 3, TPHCM",23 tỷ,4 PN,5 WC,58 m2,https://mogi.vn/quan-3/mua-nha-mat-tien-pho/giam-soc-23-ty-ban-lo-goc-2-mt-cu-xa-do-thanh-q3-ngang-10m-5-lau-id21781342,2024-04-10
"bán Nhà mặt tiền Hoàng Hữu Nam ,Tân Phú, Quận 9  - DT: 90m2 (4x22,5m)","Quận 9 (TP. Thủ Đức), TPHCM",9 tỷ 200 triệu,2 PN,2 WC,90 m2,https://mogi.vn/quan-9/mua-nha-mat-tien-pho/ban-nha-mat-tien-hoang-huu-nam-tan-phu-quan-9-dt-90m2-4x22-5m-id22135261,2024-04-10
"THÍCH QUẢNG ĐỨC-HOÀNG HOA THÁM, hơn 60m2, nhỉnh 5 tỷ TL chủ","Quận Phú Nhuận, TPHCM",5 tỷ,4 PN,2 WC,64 m2,https://mogi.vn/quan-phu-nhuan/mua-nha-hem-ngo/thich-quang-duc-hoang-hoa-tham-hon-60m2-nhinh-5-ty-tl-chu-id22523093,2024-04-10
Bán nhà kế Aeon Mail 4M x 10M hẻm rộng chỉ 2.85 tỷ thương lượng,"Quận Bình Tân, TPHCM",2 tỷ 850 triệu,2 PN,2 WC,40 m2,https://mogi.vn/quan-binh-tan/mua-nha-hem-ngo/ban-nha-ke-aeon-mail-4m-x-10m-hem-rong-chi-2-85-ty-thuong-luong-id22416668,2024-04-10
"Cực hiếm, nhà 4 tầng, 84m2, cách 1 căn ra mặt tiền Chu Văn An","Quận Bình Thạnh, TPHCM",9 tỷ 150 triệu,4 PN,5 WC,84 m2,https://mogi.vn/quan-binh-thanh/mua-nha-hem-ngo/cuc-hiem-nha-4-tang-84m2-cach-1-can-ra-mat-tien-chu-van-an-id22518094,2024-04-10
"Bán gấp nhà HXH Nguyễn Thị Định,An Phú Q2,30m2,shr,1 tỉ 450","Quận 2 (TP. Thủ Đức), TPHCM",1 tỷ 450 triệu,2 PN,2 WC,30 m2,https://mogi.vn/quan-2/mua-nha-hem-ngo/ban-gap-nha-hxh-nguyen-thi-dinh-an-phu-q2-30m2-shr-1-ti-450-id22509497,2024-04-10
"Bán nhà 1 trệt 1 lầu , sát mặt tiền đường số 2 , Trường Thọ, Thủ Đức","Quận Thủ Đức (TP. Thủ Đức), TPHCM",6 tỷ,3 PN,3 WC,62 m2,https://mogi.vn/quan-thu-duc/mua-nha-hem-ngo/ban-nha-1-tret-1-lau-sat-mat-tien-duong-so-2-truong-tho-thu-duc-id21807242,2024-04-10
"CHính chủ gửi nhà ngay trung tâm hành chính,Trần Văn ỷ 60m2 nhỉnh 6TỶ","Quận Bình Thạnh, TPHCM",6 tỷ 989 triệu,3 PN,3 WC,60 m2,https://mogi.vn/quan-binh-thanh/mua-nha-hem-ngo/chinh-chu-gui-nha-ngay-trung-tam-hanh-chinh-tran-van-y-60m2-nhinh-6ty-id22522913,2024-04-10
Bán nhà Hoàng Hoa Thám Cộng Hoà hẻm 8m 4m x 15m 4 tầng giá 12.x tỷ,"Quận Tân Bình, TPHCM",12 tỷ 500 triệu,4 PN,4 WC,60 m2,https://mogi.vn/quan-tan-binh/mua-nha-hem-ngo/ban-nha-hoang-hoa-tham-cong-hoa-hem-8m-4m-x-15m-4-tang-gia-12-x-ty-id22408273,2024-04-10
"Gấp bán!! Nhà 5 tầng, 56m2, hẻm xe hơi, ngay công viên Làng Hoa Gò Vấp","Quận Gò Vấp, TPHCM",7 tỷ 850 triệu,4 PN,5 WC,56 m2,https://mogi.vn/quan-go-vap/mua-nha-hem-ngo/gap-ban-nha-5-tang-56m2-hem-xe-hoi-ngay-cong-vien-lang-hoa-go-vap-id22518075,2024-04-10
Chính chủ cân bán nhà sổ hồng riêng thạnh xuân 22 quận 12,"Quận 12, TPHCM",4 tỷ 350 triệu,4 PN,5 WC,52 m2,https://mogi.vn/quan-12/mua-nha-biet-thu-lien-ke/chinh-chu-can-ban-nha-so-hong-rieng-thanh-xuan-22-quan-12-id22506913,2024-04-10
Giá cực RẺ 14.5 tỷ! Bán LỖ nhà Hẻm 7m Đ. Lê Văn Sỹ Q3 4*16m 4 Lầu.,"Quận 3, TPHCM",14 tỷ 500 triệu,6 PN,8 WC,60 m2,https://mogi.vn/quan-3/mua-nha-mat-tien-pho/gia-cuc-re-14-5-ty-ban-lo-nha-hem-7m-d-le-van-sy-q3-4-16m-4-lau-id21739644,2024-04-10
"Xoay vốn bán gấp nhà HXH Chu Văn An,P12,Q.BT,40m2,SHR,2 tỉ 150","Quận Bình Thạnh, TPHCM",2 tỷ 150 triệu,3 PN,4 WC,40 m2,https://mogi.vn/quan-binh-thanh/mua-nha-hem-ngo/xoay-von-ban-gap-nha-hxh-chu-van-an-p12-q-bt-40m2-shr-2-ti-150-id22509485,2024-04-10
"Bán nhà mặt tiền đường 102 Lã Xuân Oai , TNP A, Q9 - DT : 135,4 m2","Quận 9 (TP. Thủ Đức), TPHCM",8 tỷ,6 PN,6 WC,140 m2,https://mogi.vn/quan-9/mua-nha-mat-tien-pho/ban-nha-mat-tien-duong-102-la-xuan-oai-tnp-a-q9-dt-135-4-m2-id22133117,2024-04-10
"Ngay chợ Cây Quéo, Hoàng Hoa Thám, 3 tầng 3 PN, 60M2 NHỈNH 6 TỶ TL","Quận Bình Thạnh, TPHCM",6 tỷ,3 PN,3 WC,55 m2,https://mogi.vn/quan-binh-thanh/mua-nha-hem-ngo/ngay-cho-cay-queo-hoang-hoa-tham-3-tang-3-pn-60m2-nhinh-6-ty-tl-id22522733,2024-04-10
Bán nhà Phú Thọ Hoà 4m x 11m 2 tầng BTCT chỉ 4.x tỷ thương lượng,"Quận Tân Phú, TPHCM",4 tỷ 500 triệu,2 PN,2 WC,44 m2,https://mogi.vn/quan-tan-phu/mua-nha-hem-ngo/ban-nha-phu-tho-hoa-4m-x-11m-2-tang-btct-chi-4-x-ty-thuong-luong-id22407836,2024-04-10
BIỆT THỰ 100M2 - Hẻm xe tải - 4 tầng - Ngang lớn 6m - Ngay Lotte Mart,"Quận Gò Vấp, TPHCM",12 tỷ 450 triệu,4 PN,4 WC,96 m2,https://mogi.vn/quan-go-vap/mua-nha-hem-ngo/biet-thu-100m2-hem-xe-tai-4-tang-ngang-lon-6m-ngay-lotte-mart-id22517809,2024-04-10
Bán nhà chính chủ đường thạnh lộc 41 p thạnh lộc quận 12 hcm,"Quận 12, TPHCM",1 tỷ 200 triệu,2 PN,2 WC,35 m2,https://mogi.vn/quan-12/mua-nha-biet-thu-lien-ke/ban-nha-chinh-chu-duong-thanh-loc-41-p-thanh-loc-quan-12-hcm-id22507395,2024-04-10
RẺ NHẤT! Nhà bán góc 2 MT Sông Đà Q.Tân Bình DT 9.35x23m 5lầu chỉ 65tỷ,"Quận Tân Bình, TPHCM",65 tỷ,4 PN,5 WC,200 m2,https://mogi.vn/quan-tan-binh/mua-nha-mat-tien-pho/re-nhat-nha-ban-goc-2-mt-song-da-q-tan-binh-dt-9-35x23m-5lau-chi-65ty-id21698720,2024-04-10
"Chủ bán gấp nhà 1T1L HXH Nguyễn Hồng Đào Q.TB, 40m2,SHR, 1 tỉ 750","Quận Tân Bình, TPHCM",1 tỷ 750 triệu,2 PN,2 WC,40 m2,https://mogi.vn/quan-tan-binh/mua-nha-hem-ngo/chu-ban-gap-nha-1t1l-hxh-nguyen-hong-dao-q-tb-40m2-shr-1-ti-750-id22505889,2024-04-10
"Bán nhà mặt tiền ngang 10m, Đình Phong Phú, TNPB, Q9. 207m2 giá 29 tỷ","Quận 9 (TP. Thủ Đức), TPHCM",29 tỷ,3 PN,3 WC,207 m2,https://mogi.vn/quan-9/mua-nha-mat-tien-pho/ban-nha-mat-tien-ngang-10m-dinh-phong-phu-tnpb-q9-207m2-gia-29-ty-id21735979,2024-04-10
"Gần ĐH Văn Lang, hẻm xe hơi vào nhà Nguyễn Văn Đậu, 55m2 nhỉnh 7 tỷ","Quận Bình Thạnh, TPHCM",7 tỷ,4 PN,4 WC,56 m2,https://mogi.vn/quan-binh-thanh/mua-nha-hem-ngo/gan-dh-van-lang-hem-xe-hoi-vao-nha-nguyen-van-dau-55m2-nhinh-7-ty-id22522213,2024-04-10
Bán nhà Phan Huy ích 4.2m x 17.5m 4 tầng cho thuê lên tới 24tr/tháng,"Quận Tân Bình, TPHCM",6 tỷ 750 triệu,6 PN,5 WC,75 m2,https://mogi.vn/quan-tan-binh/mua-nha-hem-ngo/ban-nha-phan-huy-ich-4-2m-x-17-5m-4-tang-cho-thue-len-toi-24tr-thang-id22404635,2024-04-10
"Nhà 4 tầng, 45m2, hẻm xe hơi, khu phân lô. Giáp Quận 1","Quận Bình Thạnh, TPHCM",8 tỷ 250 triệu,3 PN,4 WC,45 m2,https://mogi.vn/quan-binh-thanh/mua-nha-hem-ngo/nha-4-tang-45m2-hem-xe-hoi-khu-phan-lo-giap-quan-1-id22517763,2024-04-10
SIÊU RẺ chỉ 9.5 tỷ! Bán nhà hẻm trung tâm Q.10 Đ. Tô Hiến Thành.,"Quận 10, TPHCM",9 tỷ 500 triệu,2 PN,3 WC,50 m2,https://mogi.vn/quan-10/mua-nha-mat-tien-pho/sieu-re-chi-9-5-ty-ba-n-nha-he-m-trung-tam-q-10-d-to-hien-thanh-id22466059,2024-04-10
"XE HƠI TỚI NHÀ, ngay ngã tư Phú Nhuận, PHAN ĐĂNG LƯU, 55M2 nhỉnh 7 tỷ","Quận Phú Nhuận, TPHCM",7 tỷ,4 PN,4 WC,54 m2,https://mogi.vn/quan-phu-nhuan/mua-nha-hem-ngo/xe-hoi-toi-nha-ngay-nga-tu-phu-nhuan-phan-dang-luu-55m2-nhinh-7-ty-id22521981,2024-04-10
"Bán nhà Góc 2MT Nguyễn Tri Phương P9 DT 7.1x15m, hầm 5L HĐT 120 tr/th","Quận 10, TPHCM",59 tỷ,7 PN,7 WC,92 m2,https://mogi.vn/quan-10/mua-nha-mat-tien-pho/ban-nha-goc-2mt-nguyen-tri-phuong-p9-dt-7-1x15m-ham-5l-hdt-120-tr-th-id22532234,2024-04-10
Bán nhà Tân Bình 4m x 16m hẻm xe hơi chỉ 4.x tỷ thương lượng.,"Quận Tân Bình, TPHCM",4 tỷ 900 triệu,2 PN,2 WC,70 m2,https://mogi.vn/quan-tan-binh/mua-nha-hem-ngo/ban-nha-tan-binh-4m-x-16m-hem-xe-hoi-chi-4-x-ty-thuong-luong-id22397076,2024-04-10
"Hot!! Nhà mới xây 5 tầng, 48m2, hẻm xe hơi, đường Xô Viết Nghệ Tĩnh","Quận Bình Thạnh, TPHCM",7 tỷ 450 triệu,4 PN,5 WC,48 m2,https://mogi.vn/quan-binh-thanh/mua-nha-hem-ngo/hot-nha-moi-xay-5-tang-48m2-hem-xe-hoi-duong-xo-viet-nghe-tinh-id22515072,2024-04-10
Chính chủ bán xuong sổ hồng riêng mặt tiền thạnh lộc 31 quận12,"Quận 12, TPHCM",7 tỷ 350 triệu,1 PN,1 WC,280 m2,https://mogi.vn/quan-12/mua-nha-mat-tien-pho/chinh-chu-ban-xuong-so-hong-rieng-mat-tien-thanh-loc-31-quan12-id22505827,2024-04-10
34 tỷ TL! Bán 2 MT ngay phố ẩm thực Đ. Phan Xích Long Q. PN - 4 Lầu.,"Quận Phú Nhuận, TPHCM",34 tỷ,3 PN,4 WC,100 m2,https://mogi.vn/quan-phu-nhuan/mua-nha-mat-tien-pho/34-ty-tl-ba-n-2-mt-ngay-pho-am-thuc-d-phan-xich-long-q-pn-4-lau-id22478532,2024-04-10
Bán nhà Tân Kỳ Tân Quý hẻm xe hơi 4m x 17m chỉ 5.x tỷ thương lượng.,"Quận Tân Phú, TPHCM",5 tỷ 300 triệu,2 PN,2 WC,70 m2,https://mogi.vn/quan-tan-phu/mua-nha-hem-ngo/ban-nha-tan-ky-tan-quy-hem-xe-hoi-4m-x-17m-chi-5-x-ty-thuong-luong-id22393946,2024-04-10
"Nhà mới ở ngay, 5 tầng, 56m2, hẻm xe hơi 6m, ngay siêu thị Emart","Quận Gò Vấp, TPHCM",6 tỷ 970 triệu,5 PN,5 WC,56 m2,https://mogi.vn/quan-go-vap/mua-nha-hem-ngo/nha-moi-o-ngay-5-tang-56m2-hem-xe-hoi-6m-ngay-sieu-thi-emart-id22517754,2024-04-10
"Giá RẺ 15.3 tỷ còn TL! Bán MT Tam Đảo khu CX Bắc Hải, Q10 - ngang.","Quận 10, TPHCM",15 tỷ 300 triệu,1 PN,5 WC,50 m2,https://mogi.vn/quan-10/mua-nha-mat-tien-pho/gia-re-15-3-ty-con-tl-ban-mt-tam-dao-khu-cx-bac-hai-q10-ngang-id22466229,2024-04-10
"Chủ bán rất gấp nhà hẻm 3m CMT8 Q.3,SHR,1T2L,28m2, 1 tỉ 250","Quận 3, TPHCM",1 tỷ 250 triệu,2 PN,2 WC,28 m2,https://mogi.vn/quan-3/mua-nha-hem-ngo/chu-ban-rat-gap-nha-hem-3m-cmt8-q-3-shr-1t2l-28m2-1-ti-250-id22505744,2024-04-10
"Bán nhà đường Man Thiện, P Tăng Nhơn Phú A, Quận 9  - DT : 52m ngang 5","Quận 9 (TP. Thủ Đức), TPHCM",3 tỷ 900 triệu,5 PN,4 WC,52 m2,https://mogi.vn/quan-9/mua-nha-hem-ngo/ban-nha-duong-man-thien-p-tang-nhon-phu-a-quan-9-dt-52m-ngang-5-id21438046,2024-04-10
Bán nhà mặt tiền Hoà Bình quận 11 ngang 25 dài 22 chỉ 130 tỷ,"Quận 11, TPHCM",130 tỷ,14 PN,14 WC,550 m2,https://mogi.vn/quan-11/mua-nha-mat-tien-pho/ban-nha-mat-tien-hoa-binh-quan-11-ngang-25-dai-22-chi-130-ty-id22391105,2024-04-10
"Nhà mới ở ngay! Hẻm xe hơi, 5 tầng, 48m2 - Ngay Ngã Tư Hàng Xanh","Quận Bình Thạnh, TPHCM",8 tỷ 270 triệu,4 PN,5 WC,48 m2,https://mogi.vn/quan-binh-thanh/mua-nha-hem-ngo/nha-moi-o-ngay-hem-xe-hoi-5-tang-48m2-ngay-nga-tu-hang-xanh-id22517555,2024-04-10
Giá giảm 23 tỷ! Bán góc 2 MT ngang LỚN 10m khu Cư Xá Đô Thành Quận3,"Quận 3, TPHCM",21 tỷ,4 PN,5 WC,70 m2,https://mogi.vn/quan-3/mua-nha-mat-tien-pho/gia-giam-23-ty-ba-n-goc-2-mt-ngang-lo-n-10m-khu-cu-xa-do-thanh-qua-n3-id22456868,2024-04-10
"Nhà mới giá tốt HXH Nguyễn Văn Đậu,P7,Q.BT,35m2,1T2L,shr,1 tỉ 650","Quận Bình Thạnh, TPHCM",1 tỷ 650 triệu,2 PN,2 WC,35 m2,https://mogi.vn/quan-binh-thanh/mua-nha-hem-ngo/nha-moi-gia-tot-hxh-nguyen-van-dau-p7-q-bt-35m2-1t2l-shr-1-ti-650-id22505714,2024-04-10
"Bán đất 108m2 hẻm 8m đường Trương Văn Thành,Hiệp Phú, Q9. Giá 7 tỷ 5","Quận 9 (TP. Thủ Đức), TPHCM",7 tỷ 500 triệu,4 PN,4 WC,108 m2,https://mogi.vn/quan-9/mua-nha-hem-ngo/ban-dat-108m2-hem-8m-duong-truong-van-thanh-hiep-phu-q9-gia-7-ty-5-id21427092,2024-04-10
Bán nhà F10 Tân Bình 54m2 hẻm xe hơi chỉ 5.2 tỷ thương lượng.,"Quận Tân Bình, TPHCM",5 tỷ 200 triệu,2 PN,2 WC,56 m2,https://mogi.vn/quan-tan-binh/mua-nha-hem-ngo/ban-nha-f10-tan-binh-54m2-hem-xe-hoi-chi-5-2-ty-thuong-luong-id22384562,2024-04-10
"Hot!! Nhà mới xây 5 tầng, 48m2, hẻm xe hơi, đường Xô Viết Nghệ Tĩnh","Quận Bình Thạnh, TPHCM",7 tỷ 450 triệu,4 PN,5 WC,48 m2,https://mogi.vn/quan-binh-thanh/mua-nha-hem-ngo/hot-nha-moi-xay-5-tang-48m2-hem-xe-hoi-duong-xo-viet-nghe-tinh-id22517484,2024-04-10
"Rẻ 25 tỷ! Bán MT ngang LỚN 7*15m P. Tân Định, Q1 chưa qua đầu tư","Quận 1, TPHCM",25 tỷ,1 PN,1 WC,85 m2,https://mogi.vn/quan-1/mua-nha-mat-tien-pho/re-25-ty-ba-n-mt-ngang-lo-n-7-15m-p-tan-di-nh-q1-chua-qua-da-u-tu-id22402521,2024-04-10
Bán nhà Bình Tân 5 tầng hẻm xe hơi ngộp bank gấp bán,"Quận Bình Tân, TPHCM",4 tỷ 500 triệu,5 PN,5 WC,50 m2,https://mogi.vn/quan-binh-tan/mua-nha-hem-ngo/ban-nha-binh-tan-5-tang-hem-xe-hoi-ngop-bank-gap-ban-id22382994,2024-04-10
"Biệt thự mini 3 tầng, 65m2, ngay công viên Làng Hoa Gò Vấp","Quận Gò Vấp, TPHCM",5 tỷ 350 triệu,4 PN,5 WC,65 m2,https://mogi.vn/quan-go-vap/mua-nha-hem-ngo/biet-thu-mini-3-tang-65m2-ngay-cong-vien-lang-hoa-go-vap-id22515282,2024-04-10
Bán nhà mặt tiền Đặng Văn Ngữ Phú Nhuận 110m2 chỉ nhỉnh 19 tỷ.,"Quận Phú Nhuận, TPHCM",19 tỷ 500 triệu,3 PN,3 WC,110 m2,https://mogi.vn/quan-phu-nhuan/mua-nha-mat-tien-pho/ban-nha-mat-tien-dang-van-ngu-phu-nhuan-110m2-chi-nhinh-19-ty-id22377045,2024-04-10
"ban nha tan binh cho tot, hẻm xe hơi Lạc Long Quân 3.8x14.5 giá 5.7 tỷ","Quận Tân Bình, TPHCM",5 tỷ 700 triệu,1 PN,1 WC,55 m2,https://mogi.vn/quan-tan-binh/mua-nha-hem-ngo/ban-nha-tan-binh-cho-tot-hem-xe-hoi-lac-long-quan-3-8x14-5-gia-5-7-ty-id22511631,2024-04-10
"Gấp bán!!! Nhà 4 tầng, 70m2, hẻm xe hơi, sát mặt tiền Quang Trung","Quận Gò Vấp, TPHCM",6 tỷ 970 triệu,4 PN,5 WC,70 m2,https://mogi.vn/quan-go-vap/mua-nha-hem-ngo/gap-ban-nha-4-tang-70m2-hem-xe-hoi-sat-mat-tien-quang-trung-id22513382,2024-04-10
"Giá giảm 20 tỷ! Bán nhà HXH ngang 6m Phường 4, Quận 3 - 3 Tầng","Quận 3, TPHCM",20 tỷ,4 PN,3 WC,78 m2,https://mogi.vn/quan-3/mua-nha-hem-ngo/gia-giam-20-ty-ba-n-nha-hxh-ngang-6m-phuong-4-quan-3-3-ta-ng-id22366958,2024-04-10
"bán Nhà Mặt Tiền hẻm thông Đường số 2 , Tăng Nhơn Phú B. Q9","Quận 9 (TP. Thủ Đức), TPHCM",4 tỷ 400 triệu,2 PN,2 WC,62 m2,https://mogi.vn/quan-9/mua-nha-hem-ngo/ban-nha-mat-tien-hem-thong-duong-so-2-tang-nhon-phu-b-q9-id22522317,2024-04-10
Bán nhà Trường Sa Phú Nhuận 52m2 4 tầng chỉ 7.999 tỷ TL,"Quận Phú Nhuận, TPHCM",7 tỷ 999 triệu,6 PN,5 WC,52 m2,https://mogi.vn/quan-phu-nhuan/mua-nha-hem-ngo/ban-nha-truong-sa-phu-nhuan-52m2-4-tang-chi-7-999-ty-tl-id22369532,2024-04-10
"bán nhà phường 10 tân bình, hẻm 4m Bùi Thế Mỹ 4.2x13m 1L,chỉ 80tr/m2","Quận Tân Bình, TPHCM",4 tỷ 600 triệu,2 PN,2 WC,60 m2,https://mogi.vn/quan-tan-binh/mua-nha-hem-ngo/ban-nha-phuong-10-tan-binh-hem-4m-bui-the-my-4-2x13m-1l-chi-80tr-m2-id22504434,2024-04-10
"Siêu đẹp! Nhà 5 tầng, hẻm xe hơi 4m, 48m2, ngay công viên Làng Hoa","Quận Gò Vấp, TPHCM",6 tỷ 350 triệu,3 PN,4 WC,48 m2,https://mogi.vn/quan-go-vap/mua-nha-hem-ngo/sieu-dep-nha-5-tang-hem-xe-hoi-4m-48m2-ngay-cong-vien-lang-hoa-id22513300,2024-04-10
Rẻ 21 tỷ! Bán Nhà HXH Góc 2 MT Lê Văn Sỹ - Q.TB - 5.6*16m Hầm 6 lầu,"Quận Tân Bình, TPHCM",21 tỷ,4 PN,5 WC,90 m2,https://mogi.vn/quan-tan-binh/mua-nha-hem-ngo/re-21-ty-ban-nha-hxh-goc-2-mt-le-van-sy-q-tb-5-6-16m-ha-m-6-lau-id22426252,2024-04-10
Bán nhà phường 15 Tân Bình 64m2 - 2 tầng hạ chào 4.5 tỷ còn 4.1 tỷ,"Quận Tân Bình, TPHCM",4 tỷ 100 triệu,2 PN,2 WC,64 m2,https://mogi.vn/quan-tan-binh/mua-nha-hem-ngo/ban-nha-phuong-15-tan-binh-64m2-2-tang-ha-chao-4-5-ty-con-4-1-ty-id22506980,2024-04-10
"bán nhà phường 10 tân bình, Mặt tiền Đặng Minh Trứ 6,5x12m giá 7.3 tỷ","Quận Tân Bình, TPHCM",7 tỷ 300 triệu,1 PN,1 WC,54 m2,https://mogi.vn/quan-tan-binh/mua-nha-mat-tien-pho/ban-nha-phuong-10-tan-binh-mat-tien-dang-minh-tru-6-5x12m-gia-7-3-ty-id22504431,2024-04-10
"Siêu phẩm nhà 4 tầng, 60m2, hẻm xe hơi - Ngay Emart Phan Huy Ích","Quận Gò Vấp, TPHCM",6 tỷ 970 triệu,4 PN,5 WC,60 m2,https://mogi.vn/quan-go-vap/mua-nha-hem-ngo/sieu-pham-nha-4-tang-60m2-hem-xe-hoi-ngay-emart-phan-huy-ich-id22513297,2024-04-10
Siêu rẻ 28 tỷ! Bán MT ngang LỚN 8*25m Nguyễn Thái Học Q1 2 Tầng,"Quận 1, TPHCM",28 tỷ,1 PN,2 WC,200 m2,https://mogi.vn/quan-1/mua-nha-mat-tien-pho/sieu-re-28-ty-ba-n-mt-ngang-lo-n-8-25m-nguye-n-tha-i-ho-c-q1-2-tang-id22402530,2024-04-10
Bán nhà mặt tiền Bàu Cát đôi 6.3M X 19M- 4 tầng kinh doanh đỉnh,"Quận Tân Bình, TPHCM",23 tỷ,7 PN,7 WC,120 m2,https://mogi.vn/quan-tan-binh/mua-nha-mat-tien-pho/ban-nha-mat-tien-bau-cat-doi-6-3m-x-19m-4-tang-kinh-doanh-dinh-id22501984,2024-04-10
"+++Bán Đất hẻm xe hơi 1129/ Lạc Long Quân, P11, Q.Tân Bình 5.9 tỷ","Quận Tân Bình, TPHCM",5 tỷ 900 triệu,1 PN,1 WC,55 m2,https://mogi.vn/quan-tan-binh/mua-nha-hem-ngo/ban-dat-hem-xe-hoi-1129-lac-long-quan-p11-q-tan-binh-5-9-ty-id22464147,2024-04-10
"Siêu phẩm 4 tầng, 72m2, hẻm oto 8m, đường Phạm Văn Chiêu, P.14","Quận Gò Vấp, TPHCM",6 tỷ 850 triệu,4 PN,5 WC,72 m2,https://mogi.vn/quan-go-vap/mua-nha-hem-ngo/sieu-pham-4-tang-72m2-hem-oto-8m-duong-pham-van-chieu-p-14-id22513127,2024-04-10
Giá siêu HỜI 45 tỷ! Bán GẤP MT An Dương Vương Q5 5.5*23m 5 Tầng,"Quận 5, TPHCM",45 tỷ,4 PN,5 WC,110 m2,https://mogi.vn/quan-5/mua-nha-mat-tien-pho/gia-sieu-ho-i-45-ty-ba-n-ga-p-mt-an-duong-vuong-q5-5-5-23m-5-tang-id22072392,2024-04-10
"Bán biệt thự góc 2MT đường 385 Lê Văn Việt, TNPA, Q9. 280m2","Quận 9 (TP. Thủ Đức), TPHCM",21 tỷ,6 PN,6 WC,280 m2,https://mogi.vn/quan-9/mua-nha-biet-thu-lien-ke/ban-biet-thu-goc-2mt-duong-385-le-van-viet-tnpa-q9-280m2-id22469581,2024-04-10
Nguyễn Văn Lượng Gò Vấp hẻm xe hơi 40m2 - 4 Tầng chỉ 4.35 tỷ,"Quận Gò Vấp, TPHCM",4 tỷ 350 triệu,4 PN,4 WC,40 m2,https://mogi.vn/quan-go-vap/mua-nha-hem-ngo/nguyen-van-luong-go-vap-hem-xe-hoi-40m2-4-tang-chi-4-35-ty-id22500410,2024-04-10
"bán nhà phường 10 tân bình, Mặt tiền Đường Số, 1 trệt 1 lầu giá 6,85ty","Quận Tân Bình, TPHCM",6 tỷ 850 triệu,2 PN,2 WC,40 m2,https://mogi.vn/quan-tan-binh/mua-nha-mat-tien-pho/ban-nha-phuong-10-tan-binh-mat-tien-duong-so-1-tret-1-lau-gia-6-85ty-id22504429,2024-04-10
"Nhà mới ở ngay! Hẻm xe hơi, 5 tầng, 48m2 - Ngay Ngã Tư Hàng Xanh","Quận Bình Thạnh, TPHCM",8 tỷ 270 triệu,4 PN,6 WC,48 m2,https://mogi.vn/quan-binh-thanh/mua-nha-hem-ngo/nha-moi-o-ngay-hem-xe-hoi-5-tang-48m2-ngay-nga-tu-hang-xanh-id22513110,2024-04-10
"Xoay vốn bán gấp nhà HXH Huỳnh Văn Bánh,Q.PN, 40m2,SHR, 1 tỉ 450","Quận Phú Nhuận, TPHCM",1 tỷ 350 triệu,2 PN,2 WC,40 m2,https://mogi.vn/quan-phu-nhuan/mua-nha-hem-ngo/xoay-von-ban-gap-nha-hxh-huynh-van-banh-q-pn-40m2-shr-1-ti-450-id22499536,2024-04-10
"bán nhà Mặt Tiền đường Linh Trung, TP.Thủ Đức - ngang 8m . giá 28 tỷ","Quận Thủ Đức (TP. Thủ Đức), TPHCM",28 tỷ,6 PN,5 WC,178 m2,https://mogi.vn/quan-thu-duc/mua-nha-mat-tien-pho/ban-nha-mat-tien-duong-linh-trung-tp-thu-duc-ngang-8m-gia-28-ty-id22305578,2024-04-10
Siêu phẩm Tân Kỳ Tân Quý 8m x 15m 5 tầng hẻm xe hơi chỉ 10.5 TỶ,"Quận Tân Phú, TPHCM",10 tỷ 500 triệu,8 PN,8 WC,120 m2,https://mogi.vn/quan-tan-phu/mua-nha-hem-ngo/sieu-pham-tan-ky-tan-quy-8m-x-15m-5-tang-hem-xe-hoi-chi-10-5-ty-id22499734,2024-04-10
"+++Bán nhà phường 13 tân bình, bán nhà hẻm xe hơi Ốc Toàn 1T,3L,ST","Quận Tân Bình, TPHCM",8 tỷ 200 triệu,5 PN,5 WC,48 m2,https://mogi.vn/quan-tan-binh/mua-nha-hem-ngo/ban-nha-phuong-13-tan-binh-ban-nha-hem-xe-hoi-oc-toan-1t-3l-st-id22471519,2024-04-10
